-0.201014,-0.017062,-1.825833,-0.207764,-0.026530,-1.838834
-0.166816,-0.050013,-1.835025,-0.162978,-0.052150,-1.859056
-0.130599,-0.072266,-1.822555,-0.112223,-0.064030,-1.868459
-0.083236,-0.125873,-1.817016,-0.055265,-0.110355,-1.892753
-0.052074,-0.175478,-1.785883,-0.015888,-0.154731,-1.895906
-0.030116,-0.288041,-1.710051,0.011586,-0.274024,-1.869995
-0.016067,-0.537750,-1.600384,0.026382,-0.529668,-1.847855
-0.046975,-0.668098,-1.482814,0.004489,-0.677127,-1.782669
-0.072264,-0.586174,-1.474362,-0.029505,-0.620145,-1.732643
-0.072635,-0.342030,-1.587072,-0.043437,-0.380102,-1.763454
-0.057435,-0.032890,-1.735722,-0.038850,-0.057102,-1.832067
-0.069529,0.161416,-1.839072,-0.048503,0.151303,-1.881359
-0.095359,0.290536,-1.926005,-0.074066,0.289526,-1.921566
-0.102179,0.370738,-1.977993,-0.073139,0.380892,-1.932035
-0.075576,0.330464,-1.956346,-0.040664,0.337058,-1.906396
-0.047424,0.233410,-1.957020,-0.008699,0.236262,-1.914440
-0.025704,0.135562,-1.968833,0.013997,0.139374,-1.937178
-0.008807,0.073864,-1.962095,0.033757,0.078866,-1.941521
-0.004501,-0.014454,-1.956882,0.041942,-0.005852,-1.952914
-0.014813,-0.086730,-1.939579,0.031740,-0.069607,-1.963155
-0.017400,-0.187729,-1.901044,0.024819,-0.168231,-1.963768
-0.000947,-0.425041,-1.794041,0.023063,-0.399677,-1.946152
-0.011782,-0.585647,-1.697984,0.007076,-0.571052,-1.905868
-0.033546,-0.619671,-1.616046,-0.014598,-0.625637,-1.847533
-0.057512,-0.581408,-1.589492,-0.039187,-0.610471,-1.799327
-0.068491,-0.368691,-1.673441,-0.050930,-0.410262,-1.795436
-0.048983,-0.091102,-1.790471,-0.032698,-0.106165,-1.852602
-0.046528,0.007029,-1.795013,-0.023779,-0.005022,-1.831628
-0.043310,0.084622,-1.822212,-0.006078,0.077134,-1.823018
-0.043496,0.123346,-1.846608,0.003318,0.122139,-1.824256
-0.048414,0.167651,-1.867726,0.003141,0.172137,-1.819470
-0.049068,0.187568,-1.885585,0.006950,0.198382,-1.821144
-0.044854,0.122954,-1.878508,0.011644,0.139921,-1.827421
-0.040800,0.025767,-1.860767,0.014461,0.046369,-1.830750
-0.039892,-0.092668,-1.834428,0.014165,-0.067402,-1.837864
-0.041235,-0.254074,-1.777828,0.013217,-0.218168,-1.844888
-0.053990,-0.412064,-1.693976,0.001369,-0.375902,-1.818663
-0.061272,-0.612110,-1.599129,0.002180,-0.572255,-1.808372
-0.080275,-0.864097,-1.464768,-0.010167,-0.844747,-1.756714
-0.105704,-0.989360,-1.376314,-0.026803,-1.009984,-1.709825
-0.119322,-0.938570,-1.369471,-0.054503,-0.975835,-1.685875
-0.106609,-0.688695,-1.469009,-0.063931,-0.731302,-1.700909
-0.061502,-0.233145,-1.653844,-0.046094,-0.269449,-1.772588
-0.048393,0.041079,-1.770423,-0.039516,0.012298,-1.808172
-0.063682,0.071933,-1.788808,-0.057704,0.050984,-1.824117
-0.066095,0.044164,-1.778321,-0.062458,0.027701,-1.824289
-0.068165,0.048124,-1.785605,-0.060071,0.030764,-1.821360
-0.071524,0.096365,-1.822768,-0.059875,0.076841,-1.826342
-0.072255,0.116261,-1.857074,-0.054601,0.095993,-1.836500
-0.070058,0.104356,-1.898194,-0.044401,0.082969,-1.856172
-0.040196,-0.005726,-1.883198,-0.002011,-0.028247,-1.867224
0.032080,-0.155954,-1.860053,0.082257,-0.174572,-1.905005
0.065688,-0.282270,-1.822217,0.124740,-0.291595,-1.933634
0.074527,-0.377072,-1.773328,0.132850,-0.385309,-1.934382
0.072360,-0.543504,-1.685104,0.122953,-0.551294,-1.926557
0.076560,-0.790587,-1.570246,0.102410,-0.807791,-1.903411
0.062718,-0.797562,-1.517547,0.088436,-0.847631,-1.859557
0.050659,-0.681740,-1.515146,0.060803,-0.752626,-1.824010
0.045839,-0.430986,-1.575385,0.040380,-0.498062,-1.840728
0.039266,-0.213248,-1.669020,0.027231,-0.283576,-1.865061
0.029034,-0.097732,-1.698978,0.006764,-0.169751,-1.877938
0.022200,-0.056883,-1.692629,-0.006303,-0.132204,-1.880512
0.025019,-0.045347,-1.681371,-0.010586,-0.129054,-1.884306
0.032615,-0.051272,-1.649948,-0.005263,-0.140117,-1.889512
0.035866,-0.046155,-1.645321,-0.010708,-0.151218,-1.885587
0.043492,-0.043641,-1.636901,-0.004484,-0.154622,-1.903360
0.047494,-0.017874,-1.630244,-0.004717,-0.139780,-1.907399
0.047994,0.036476,-1.650998,-0.009016,-0.099043,-1.929621
0.060010,0.060467,-1.679133,0.003292,-0.082303,-1.971811
0.101518,0.089426,-1.725755,0.040981,-0.073874,-2.003438
0.171051,0.083281,-1.748730,0.117626,-0.085643,-2.057128
0.304248,0.111157,-1.763788,0.253167,-0.086715,-2.088540
0.469825,0.100626,-1.794432,0.434339,-0.109272,-2.158454
0.616870,0.100644,-1.801628,0.608372,-0.136289,-2.208880
0.647346,0.068223,-1.806356,0.702005,-0.137051,-2.192430
0.533734,0.003709,-1.796696,0.644538,-0.068489,-2.018688
0.309036,-0.002603,-1.751396,0.445525,-0.042686,-1.924271
0.146815,0.002906,-1.692362,0.178718,-0.053527,-1.889592
0.014552,0.022122,-1.650468,-0.020355,-0.061897,-1.861304
-0.060414,0.034376,-1.648639,-0.118098,-0.066000,-1.859833
-0.088117,0.031444,-1.647724,-0.150096,-0.073177,-1.886678
-0.099752,0.053796,-1.667971,-0.168038,-0.059527,-1.907163
-0.095562,0.082238,-1.681804,-0.173409,-0.045441,-1.916868
-0.074559,0.103643,-1.694620,-0.151048,-0.030851,-1.936022
-0.021387,0.116909,-1.714917,-0.092779,-0.032287,-1.956354
0.054707,0.125085,-1.730766,-0.015984,-0.035109,-1.980453
0.154457,0.135800,-1.744706,0.087159,-0.037637,-2.005817
0.277913,0.142895,-1.731431,0.219361,-0.043102,-2.031574
0.437733,0.153446,-1.687400,0.384432,-0.054763,-2.038727
0.603664,0.149198,-1.668533,0.565114,-0.101818,-2.064510
0.623298,0.097380,-1.693776,0.664777,-0.046778,-1.930317
0.457360,0.108359,-1.714820,0.592794,0.068092,-1.753241
0.238769,0.022871,-1.691832,0.399933,0.002539,-1.812478
0.066181,0.064205,-1.645774,0.110151,0.007177,-1.776203
-0.056395,0.073631,-1.640063,-0.064189,0.007266,-1.781978
-0.083307,0.055000,-1.639674,-0.094290,-0.015004,-1.798763
-0.090079,0.069851,-1.645926,-0.109313,-0.016684,-1.796137
-0.098688,0.049867,-1.667966,-0.123784,-0.032994,-1.833941
-0.119478,0.075933,-1.681527,-0.150212,-0.012077,-1.843450
-0.124959,0.092701,-1.679630,-0.153955,0.006441,-1.856417
-0.076672,0.127269,-1.726168,-0.095788,0.023864,-1.857211
0.018677,0.115036,-1.743230,0.014792,0.014809,-1.888506
0.146392,0.157234,-1.758294,0.148810,0.029351,-1.882991
0.286586,0.138660,-1.770264,0.301680,0.009998,-1.915930
0.450531,0.144742,-1.765912,0.487877,-0.012237,-1.916750
0.530604,0.027197,-1.741241,0.685009,-0.143521,-2.063825
0.419487,0.002089,-1.738855,0.662475,-0.083550,-1.901088
0.142120,0.037008,-1.697125,0.396562,0.016025,-1.686405
-0.070114,0.077445,-1.662378,0.049814,0.065056,-1.648068
-0.180508,0.060361,-1.610102,-0.087282,0.030789,-1.587351
-0.212332,0.060964,-1.611106,-0.109887,0.022394,-1.561909
-0.204208,0.065836,-1.612579,-0.077263,0.011286,-1.518439
-0.189182,0.106419,-1.694013,-0.035722,0.029975,-1.510029
-0.189951,0.055810,-1.757517,-0.004903,0.003294,-1.575485
-0.185789,-0.009812,-1.739014,0.028562,-0.029872,-1.592333
-0.173287,-0.077927,-1.627850,0.055294,-0.066797,-1.534095
-0.166317,-0.073613,-1.500320,0.056943,-0.070503,-1.407582
-0.166503,-0.125137,-1.321352,0.057924,-0.099061,-1.286349
-0.147447,-0.122348,-1.119597,0.061438,-0.122199,-1.101119
-0.141628,-0.135479,-0.916058,0.044793,-0.149023,-0.923606
-0.136661,-0.132479,-0.729190,0.027417,-0.149011,-0.753894
-0.143858,-0.138157,-0.548810,-0.003807,-0.144884,-0.584831
-0.155393,-0.184250,-0.325986,-0.040251,-0.182644,-0.384101
-0.156603,-0.179598,-0.129472,-0.053894,-0.200050,-0.175288
-0.166779,-0.143325,0.022620,-0.070180,-0.176328,-0.007553
-0.174491,-0.077761,0.125567,-0.080990,-0.155043,0.093478
-0.194914,0.019558,0.159847,-0.118225,-0.108970,0.083105
-0.203861,0.094585,0.109599,-0.127604,-0.080944,-0.013724
-0.208844,0.185592,-0.007791,-0.119682,-0.002851,-0.139313
-0.176836,0.236617,-0.180745,-0.070770,0.034752,-0.302798
-0.110729,0.218879,-0.396232,0.008943,0.013273,-0.488972
-0.050284,0.167586,-0.600077,0.077631,-0.008323,-0.676282
-0.023038,0.108323,-0.773707,0.109211,-0.016395,-0.847508
-0.015675,0.118057,-0.913748,0.111549,0.023939,-0.978673
0.001131,0.167332,-1.067071,0.116912,0.066694,-1.088477
-0.027603,0.150269,-1.216198,0.059612,0.090213,-1.237651
-0.060818,0.169857,-1.340631,0.000428,0.120256,-1.352952
-0.040125,0.139500,-1.491160,0.014535,0.083058,-1.476941
-0.033952,0.102068,-1.622867,0.005334,0.038187,-1.590921
0.000528,0.116909,-1.837141,0.037209,0.020728,-1.726883
0.069402,0.095716,-2.123826,0.108547,0.001989,-1.940502
0.196916,-0.005137,-2.305909,0.250275,-0.060164,-2.164163
0.324099,-0.049994,-2.533298,0.396977,-0.040689,-2.382527
0.435612,-0.150929,-2.622381,0.541802,-0.064402,-2.521929
0.523828,-0.236577,-2.482106,0.680638,-0.093719,-2.474720
0.549245,-0.217735,-2.231636,0.755223,-0.057610,-2.255389
0.583032,-0.167954,-1.983425,0.811041,-0.076267,-2.010681
0.601777,-0.216890,-1.714270,0.850026,-0.120906,-1.810011
0.553161,-0.156936,-1.425199,0.818050,-0.126780,-1.513414
0.486066,0.032811,-1.174302,0.722156,-0.028486,-1.187752
0.370437,0.244375,-0.986839,0.587804,0.160455,-0.942341
0.260185,0.480352,-0.894771,0.473085,0.389230,-0.781136
0.156717,0.711875,-0.930290,0.362858,0.614940,-0.732555
-0.048888,0.825125,-1.102966,0.139898,0.774910,-0.880337
-0.272890,0.858003,-1.324385,-0.159462,0.868833,-1.135424
-0.456765,0.815443,-1.505661,-0.420117,0.844135,-1.365680
-0.546623,0.716354,-1.618001,-0.523839,0.722003,-1.460989
-0.512493,0.555825,-1.658468,-0.461076,0.546640,-1.481986
-0.374958,0.452223,-1.718949,-0.291033,0.455340,-1.519608
-0.185572,0.127171,-1.504436,-0.098548,0.149611,-1.490985
-0.006484,-0.288563,-1.316857,0.088492,-0.267751,-1.512022
0.154875,-0.469863,-1.251328,0.302058,-0.464459,-1.581393
0.287777,-0.388168,-1.319727,0.439917,-0.382095,-1.618813
0.391996,-0.157327,-1.366294,0.538660,-0.169667,-1.558403
0.433330,0.088358,-1.387666,0.584625,0.059374,-1.483112
0.456132,0.269294,-1.380921,0.628561,0.239950,-1.418118
0.462718,0.416983,-1.339102,0.636220,0.383669,-1.330421
0.478756,0.501895,-1.340353,0.636802,0.470764,-1.309049
0.483579,0.585690,-1.362742,0.640645,0.546130,-1.297018
0.487536,0.681834,-1.403929,0.645844,0.648170,-1.293852
0.525550,0.715715,-1.446302,0.681825,0.694508,-1.318188
0.532651,0.677476,-1.501334,0.686401,0.668474,-1.380619
0.486695,0.605023,-1.601088,0.642896,0.605770,-1.492359
0.412629,0.472678,-1.682529,0.523521,0.482293,-1.623760
0.360292,0.349732,-1.711117,0.434864,0.361479,-1.700535
0.339043,0.216059,-1.760136,0.397880,0.229283,-1.787432
0.323071,0.099110,-1.795932,0.366828,0.109728,-1.854954
0.309094,-0.113524,-1.838373,0.327624,-0.096710,-1.966813
0.260330,-0.283344,-1.977135,0.256027,-0.287914,-2.133909
0.177045,-0.262887,-2.125392,0.160438,-0.274306,-2.267557
0.079186,-0.167254,-2.201502,0.059970,-0.177529,-2.312445
0.032696,-0.074799,-2.272254,0.013587,-0.078378,-2.353709
